112004100,Ring: Ring of Steel Protection+1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,1,1,1,1,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112004200,Ring: Ring of Steel Protection+2,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112004300,Ring: Ring of Steel Protection+3,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.95,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112005000,Ring: Flame Stoneplate Ring,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.96,1,1,1,1,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112005100,Ring: Flame Stoneplate Ring+1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.95,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112005200,Ring: Flame Stoneplate Ring+2,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.94,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112006000,Ring: Thunder Stoneplate Ring,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.96,1,1,1,1,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112006100,Ring: Thunder Stoneplate Ring+1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.95,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112006200,Ring: Thunder Stoneplate Ring+2,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.94,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112007000,Ring: Magic Stoneplate Ring,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.96,1,1,1,1,0.87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112007100,Ring: Magic Stoneplate Ring+1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.95,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112007200,Ring: Magic Stoneplate Ring+2,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.94,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112008000,Ring: Dark Stoneplate Ring,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.96,1,1,1,1,0.87,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112008100,Ring: Dark Stoneplate Ring+1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.95,1,1,1,1,0.83,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112008200,Ring: Dark Stoneplate Ring+2,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.94,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112009000,Ring: Speckled Stoneplate Ring,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.98,0.98,0.98,0.98,1,0.95,0.95,0.95,0.95,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112009100,Ring: Speckled Stoneplate Ring+1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.97,0.97,0.97,0.97,1,0.93,0.93,0.93,0.93,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112010000,Ring: Bloodbite Ring,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,1.26E-43,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
112010100,Ring: Bloodbite Ring+1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-1,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,0,0,0,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-1,-1,1,0,1,0,0,1.96E-43,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,System.Byte[]
